[19:49:28.730][D][ldc1314:450]: TRACE,167259,146,103,161
[19:49:28.758][D][ldc1314:450]: TRACE,167277,147,103,161
[19:49:28.766][D][ldc1314:450]: TRACE,167291,147,103,161
[19:49:28.776][D][ldc1314:450]: TRACE,167302,146,103,161
[19:49:28.782][D][ldc1314:450]: TRACE,167317,147,103,161
[19:49:28.797][D][ldc1314:450]: TRACE,167327,147,103,161
[19:49:28.815][D][ldc1314:450]: TRACE,167343,146,103,161
[19:49:28.828][D][ldc1314:450]: TRACE,167357,147,103,161
[19:49:28.842][D][ldc1314:450]: TRACE,167374,147,103,161
[19:49:28.862][D][ldc1314:450]: TRACE,167388,146,103,161
[19:49:28.873][D][ldc1314:450]: TRACE,167400,146,103,161
[19:49:28.883][D][ldc1314:450]: TRACE,167414,147,103,161
[19:49:28.898][D][ldc1314:450]: TRACE,167428,147,103,161
[19:49:28.912][D][ldc1314:450]: TRACE,167442,146,103,161
[19:49:28.927][D][ldc1314:450]: TRACE,167456,147,103,161
[19:49:28.947][D][ldc1314:450]: TRACE,167471,146,103,161
[19:49:28.963][D][ldc1314:450]: TRACE,167487,146,103,161
[19:49:28.963][D][ldc1314:450]: TRACE,167497,146,103,161
[19:49:28.984][D][ldc1314:450]: TRACE,167513,146,103,161
[19:49:29.075][D][ldc1314:450]: TRACE,167527,146,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167537,147,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167547,146,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167557,147,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167568,147,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167578,146,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167588,147,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167598,146,103,161
[19:49:29.076][D][ldc1314:450]: TRACE,167608,146,103,161
[19:49:29.089][D][ldc1314:450]: TRACE,167619,146,103,161
[19:49:29.105][D][ldc1314:450]: TRACE,167635,146,103,161
[19:49:29.122][D][ldc1314:450]: TRACE,167650,146,103,161
[19:49:29.137][D][ldc1314:450]: TRACE,167667,147,103,161
[19:49:29.168][D][ldc1314:450]: TRACE,167681,146,103,161
[19:49:29.175][D][ldc1314:450]: TRACE,167699,146,103,161
[19:49:29.184][D][ldc1314:450]: TRACE,167709,146,103,161
[19:49:29.202][D][ldc1314:450]: TRACE,167734,146,103,161
[19:49:29.216][D][ldc1314:450]: TRACE,167747,147,103,161
[19:49:29.235][D][ldc1314:450]: TRACE,167761,147,103,161
[19:49:29.247][D][ldc1314:450]: TRACE,167779,146,103,161
[19:49:29.270][D][ldc1314:450]: TRACE,167792,146,103,161
[19:49:29.278][D][ldc1314:450]: TRACE,167808,146,103,161
[19:49:29.293][D][ldc1314:450]: TRACE,167821,146,103,161
[19:49:29.308][D][ldc1314:450]: TRACE,167839,146,103,161
[19:49:29.322][D][ldc1314:450]: TRACE,167853,146,103,161
[19:49:29.337][D][ldc1314:450]: TRACE,167867,146,103,161
[19:49:29.353][D][ldc1314:450]: TRACE,167882,146,103,161
[19:49:29.376][D][ldc1314:450]: TRACE,167896,146,103,161
[19:49:29.376][D][ldc1314:450]: TRACE,167906,146,103,161
[19:49:29.390][D][ldc1314:450]: TRACE,167920,146,103,161
[19:49:29.402][D][ldc1314:450]: TRACE,167932,147,103,161
[19:49:29.425][D][ldc1314:450]: TRACE,167952,146,103,161
[19:49:29.438][D][ldc1314:450]: TRACE,167967,147,103,161
[19:49:29.450][D][ldc1314:450]: TRACE,167983,146,103,161
[19:49:29.475][D][ldc1314:450]: TRACE,167997,147,103,161
[19:49:29.482][D][ldc1314:450]: TRACE,168010,147,103,161
[19:49:29.493][D][ldc1314:450]: TRACE,168022,147,103,161
[19:49:29.506][D][ldc1314:450]: TRACE,168038,147,103,161
[19:49:29.600][D][ldc1314:450]: TRACE,168050,146,103,161
[19:49:29.601][D][ldc1314:450]: TRACE,168066,146,103,161
[19:49:29.601][D][ldc1314:450]: TRACE,168076,146,103,161
[19:49:29.601][D][ldc1314:450]: TRACE,168086,146,103,161
[19:49:29.601][D][ldc1314:450]: TRACE,168096,147,103,161
[19:49:29.605][D][ldc1314:450]: TRACE,168107,147,103,161
[19:49:29.605][D][ldc1314:450]: TRACE,168117,147,103,161
[19:49:29.605][D][ldc1314:450]: TRACE,168127,146,103,161
[19:49:29.605][D][ldc1314:450]: TRACE,168137,146,103,161
[19:49:29.618][D][ldc1314:450]: TRACE,168148,146,103,161
[19:49:29.634][D][ldc1314:450]: TRACE,168165,146,103,161
[19:49:29.652][D][ldc1314:450]: TRACE,168179,147,103,161
[19:49:29.680][D][ldc1314:450]: TRACE,168199,146,103,161
[19:49:29.688][D][ldc1314:450]: TRACE,168213,147,103,161
[19:49:29.697][D][ldc1314:450]: TRACE,168224,147,103,161
[19:49:29.704][D][ldc1314:450]: TRACE,168239,146,103,161
[19:49:29.718][D][ldc1314:450]: TRACE,168249,146,103,161
[19:49:29.733][D][ldc1314:450]: TRACE,168263,146,103,161
[19:49:29.751][D][ldc1314:450]: TRACE,168277,147,103,161
[19:49:29.764][D][ldc1314:450]: TRACE,168295,147,103,161
[19:49:29.782][D][ldc1314:450]: TRACE,168308,147,103,161
[19:49:29.791][D][ldc1314:450]: TRACE,168321,146,103,161
[19:49:29.805][D][ldc1314:450]: TRACE,168336,146,103,161
[19:49:29.819][D][ldc1314:450]: TRACE,168350,146,103,161
[19:49:29.835][D][ldc1314:450]: TRACE,168364,146,103,161
[19:49:29.848][D][ldc1314:450]: TRACE,168378,146,103,161
[19:49:29.863][D][ldc1314:450]: TRACE,168394,146,103,161
[19:49:29.884][D][ldc1314:450]: TRACE,168409,146,103,161
[19:49:29.890][D][ldc1314:450]: TRACE,168422,147,103,161
[19:49:29.910][D][ldc1314:450]: TRACE,168440,146,103,161
[19:49:29.923][D][ldc1314:450]: TRACE,168454,146,103,161
[19:49:29.938][D][ldc1314:450]: TRACE,168468,146,103,161
[19:49:29.953][D][ldc1314:450]: TRACE,168483,146,103,161
[19:49:29.968][D][ldc1314:450]: TRACE,168498,146,103,161
[19:49:29.989][D][ldc1314:450]: TRACE,168512,146,103,161
[19:49:29.996][D][ldc1314:450]: TRACE,168523,147,103,161
[19:49:30.004][D][ldc1314:450]: TRACE,168535,146,103,161
[19:49:30.024][D][ldc1314:450]: TRACE,168553,146,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168568,146,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168582,146,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168592,147,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168602,146,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168612,146,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168622,146,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168632,146,103,161
[19:49:30.124][D][ldc1314:450]: TRACE,168642,146,103,161
[19:49:30.125][D][ldc1314:450]: TRACE,168652,146,103,161
[19:49:30.132][D][ldc1314:450]: TRACE,168664,146,103,161
[19:49:30.146][D][ldc1314:450]: TRACE,168676,146,103,161
[19:49:30.160][D][ldc1314:450]: TRACE,168688,146,103,161
[19:49:30.177][D][ldc1314:450]: TRACE,168705,146,103,161
[19:49:30.194][D][ldc1314:450]: TRACE,168722,146,103,161
[19:49:30.203][D][ldc1314:450]: TRACE,168732,147,103,161
[19:49:30.216][D][ldc1314:450]: TRACE,168748,146,103,161
[19:49:30.229][D][ldc1314:450]: TRACE,168762,146,103,161
[19:49:30.251][D][ldc1314:450]: TRACE,168781,146,103,161
[19:49:30.266][D][ldc1314:450]: TRACE,168795,147,103,161
[19:49:30.294][D][ldc1314:450]: TRACE,168811,146,103,161
[19:49:30.295][D][ldc1314:450]: TRACE,168825,147,103,161
[19:49:30.304][D][ldc1314:450]: TRACE,168835,146,103,161
[19:49:30.318][D][ldc1314:450]: TRACE,168848,147,103,161
[19:49:30.332][D][ldc1314:450]: TRACE,168862,146,103,161
[19:49:30.347][D][ldc1314:450]: TRACE,168878,146,103,161
[19:49:30.361][D][ldc1314:450]: TRACE,168893,146,103,161
[19:49:30.396][D][ldc1314:450]: TRACE,168910,146,103,161
[19:49:30.401][D][ldc1314:450]: TRACE,168926,147,103,161
[19:49:30.409][D][ldc1314:450]: TRACE,168936,147,103,161
[19:49:30.423][D][ldc1314:450]: TRACE,168955,146,103,161
[19:49:30.438][D][ldc1314:450]: TRACE,168968,146,103,161
[19:49:30.452][D][ldc1314:450]: TRACE,168984,147,103,161
[19:49:30.467][D][ldc1314:450]: TRACE,168998,146,103,161
[19:49:30.501][D][ldc1314:450]: TRACE,169018,146,103,161
[19:49:30.511][D][ldc1314:450]: TRACE,169033,146,103,161
[19:49:30.520][D][ldc1314:450]: TRACE,169043,146,103,161
[19:49:30.530][D][ldc1314:450]: TRACE,169057,146,103,161
[19:49:30.545][D][ldc1314:450]: TRACE,169074,146,103,161
[19:49:30.649][D][ldc1314:450]: TRACE,169089,147,103,161
[19:49:30.650][D][ldc1314:450]: TRACE,169103,147,103,161
[19:49:30.650][D][ldc1314:450]: TRACE,169114,147,103,161
[19:49:30.650][D][ldc1314:450]: TRACE,169125,146,103,161
[19:49:30.650][D][ldc1314:450]: TRACE,169134,147,103,161
[19:49:30.650][D][ldc1314:450]: TRACE,169145,147,103,161
[19:49:30.650][D][ldc1314:450]: TRACE,169154,146,103,161
[19:49:30.658][D][ldc1314:450]: TRACE,169164,146,103,161
[19:49:30.659][D][ldc1314:450]: TRACE,169174,147,103,161
[19:49:30.659][D][ldc1314:450]: TRACE,169185,147,103,161
[19:49:30.664][D][ldc1314:450]: TRACE,169195,147,103,161
[19:49:30.678][D][ldc1314:450]: TRACE,169210,146,103,161
[19:49:30.704][D][ldc1314:450]: TRACE,169224,146,103,161
[19:49:30.710][D][ldc1314:450]: TRACE,169239,147,103,161
[19:49:30.722][D][ldc1314:450]: TRACE,169251,147,103,161
[19:49:30.738][D][ldc1314:450]: TRACE,169267,146,103,161
[19:49:30.753][D][ldc1314:450]: TRACE,169284,146,103,161
[19:49:30.768][D][ldc1314:450]: TRACE,169298,146,103,161
[19:49:30.781][D][ldc1314:450]: TRACE,169312,146,103,161
[19:49:30.804][D][ldc1314:450]: TRACE,169326,146,103,161
[19:49:30.812][D][ldc1314:450]: TRACE,169342,147,103,161
[19:49:30.827][D][ldc1314:450]: TRACE,169357,147,103,161
[19:49:30.841][D][ldc1314:450]: TRACE,169371,146,103,161
[19:49:30.855][D][ldc1314:450]: TRACE,169386,146,103,161
[19:49:30.872][D][ldc1314:450]: TRACE,169400,147,103,161
[19:49:30.888][D][ldc1314:450]: TRACE,169416,147,103,161
[19:49:30.909][D][ldc1314:450]: TRACE,169431,146,103,161
[19:49:30.916][D][ldc1314:450]: TRACE,169445,147,103,161
[19:49:30.928][D][ldc1314:450]: TRACE,169456,146,103,161
[19:49:30.942][D][ldc1314:450]: TRACE,169472,147,103,161
[19:49:30.955][D][ldc1314:450]: TRACE,169486,146,103,161
[19:49:30.969][D][ldc1314:450]: TRACE,169500,147,103,161
[19:49:30.988][D][ldc1314:450]: TRACE,169514,147,103,161
[19:49:31.011][D][ldc1314:450]: TRACE,169529,147,103,161
[19:49:31.011][D][ldc1314:450]: TRACE,169541,147,103,161
[19:49:31.027][D][ldc1314:450]: TRACE,169555,147,103,162
[19:49:31.041][D][ldc1314:450]: TRACE,169571,147,103,162
[19:49:31.056][D][ldc1314:450]: TRACE,169586,147,103,162
[19:49:31.069][D][ldc1314:450]: TRACE,169600,147,104,162
[19:49:31.172][D][ldc1314:450]: TRACE,169615,147,103,162
[19:49:31.172][D][ldc1314:450]: TRACE,169629,147,103,162
[19:49:31.172][D][ldc1314:450]: TRACE,169639,147,103,162
[19:49:31.172][D][ldc1314:450]: TRACE,169649,147,103,162
[19:49:31.172][D][ldc1314:450]: TRACE,169659,147,103,161
[19:49:31.173][D][ldc1314:450]: TRACE,169671,147,103,161
[19:49:31.173][D][ldc1314:450]: TRACE,169681,147,103,161
[19:49:31.173][D][ldc1314:450]: TRACE,169691,147,103,161
[19:49:31.179][D][ldc1314:450]: TRACE,169703,147,103,161
[19:49:31.188][D][ldc1314:450]: TRACE,169713,147,103,162
[19:49:31.216][D][ldc1314:450]: TRACE,169725,147,103,162
[19:49:31.217][D][ldc1314:450]: TRACE,169742,147,103,162
[19:49:31.223][D][ldc1314:450]: TRACE,169752,147,103,161
[19:49:31.237][D][ldc1314:450]: TRACE,169764,147,103,161
[19:49:31.249][D][ldc1314:450]: TRACE,169779,147,103,161
[19:49:31.269][D][ldc1314:450]: TRACE,169799,147,103,162
[19:49:31.283][D][ldc1314:450]: TRACE,169813,147,103,162
[19:49:31.296][D][ldc1314:450]: TRACE,169828,147,103,162
[19:49:31.312][D][ldc1314:450]: TRACE,169840,147,103,162
[19:49:31.325][D][ldc1314:450]: TRACE,169855,147,103,161
[19:49:31.341][D][ldc1314:450]: TRACE,169870,147,103,162
[19:49:31.355][D][ldc1314:450]: TRACE,169885,147,103,162
[19:49:31.368][D][ldc1314:450]: TRACE,169899,147,103,162
[19:49:31.386][D][ldc1314:450]: TRACE,169916,147,103,161
[19:49:31.401][D][ldc1314:450]: TRACE,169931,147,103,161
[19:49:31.419][D][ldc1314:450]: TRACE,169945,147,104,162
[19:49:31.424][D][ldc1314:450]: TRACE,169956,147,103,162
[19:49:31.441][D][ldc1314:450]: TRACE,169971,147,103,162
[19:49:31.454][D][ldc1314:450]: TRACE,169984,147,104,162
[19:49:31.468][D][ldc1314:450]: TRACE,169998,147,104,162
[19:49:31.482][D][ldc1314:450]: TRACE,170012,147,103,162
[19:49:31.500][D][ldc1314:450]: TRACE,170031,147,103,162
[19:49:31.516][D][ldc1314:450]: TRACE,170045,147,103,162
[19:49:31.526][D][ldc1314:450]: TRACE,170058,147,103,162
[19:49:31.543][D][ldc1314:450]: TRACE,170071,147,103,162
[19:49:31.555][D][ldc1314:450]: TRACE,170087,147,103,162
[19:49:31.584][D][ldc1314:450]: TRACE,170111,147,103,162
[19:49:31.597][D][ldc1314:450]: TRACE,170127,147,103,162
[19:49:31.696][D][ldc1314:450]: TRACE,170141,147,104,162
[19:49:31.696][D][ldc1314:450]: TRACE,170158,147,103,162
[19:49:31.697][D][ldc1314:450]: TRACE,170168,147,104,162
[19:49:31.697][D][ldc1314:450]: TRACE,170178,147,103,162
[19:49:31.697][D][ldc1314:450]: TRACE,170188,147,103,162
[19:49:31.697][D][ldc1314:450]: TRACE,170199,147,103,162
[19:49:31.697][D][ldc1314:450]: TRACE,170209,147,103,162
[19:49:31.697][D][ldc1314:450]: TRACE,170219,147,103,161
[19:49:31.697][D][ldc1314:450]: TRACE,170229,147,103,162
[19:49:31.707][D][ldc1314:450]: TRACE,170239,147,103,162
[19:49:31.728][D][ldc1314:450]: TRACE,170251,147,103,162
[19:49:31.738][D][ldc1314:450]: TRACE,170265,147,104,162
[19:49:31.751][D][ldc1314:450]: TRACE,170282,147,103,162
[19:49:31.765][D][ldc1314:450]: TRACE,170297,147,104,162
[19:49:31.779][D][ldc1314:450]: TRACE,170311,147,103,162
[19:49:31.795][D][ldc1314:450]: TRACE,170325,147,103,162
[19:49:31.809][D][ldc1314:450]: TRACE,170339,147,103,161
[19:49:31.829][D][ldc1314:450]: TRACE,170353,147,103,162
[19:49:31.838][D][ldc1314:450]: TRACE,170367,147,103,162
[19:49:31.851][D][ldc1314:450]: TRACE,170383,147,103,162
[19:49:31.865][D][ldc1314:450]: TRACE,170395,147,104,162
[19:49:31.881][D][ldc1314:450]: TRACE,170410,147,103,161
[19:49:31.896][D][ldc1314:450]: TRACE,170426,147,103,163
[19:49:31.910][D][ldc1314:450]: TRACE,170440,147,104,165
[19:49:31.934][D][ldc1314:450]: TRACE,170454,148,104,165
[19:49:31.943][D][ldc1314:450]: TRACE,170470,148,103,160
[19:49:31.955][D][ldc1314:450]: TRACE,170483,149,103,159
[19:49:31.968][D][ldc1314:450]: TRACE,170497,150,104,158
[19:49:31.984][D][ldc1314:450]: TRACE,170512,151,103,156
[19:49:31.997][D][ldc1314:450]: TRACE,170527,150,103,156
[19:49:32.014][D][ldc1314:450]: TRACE,170541,150,103,155
[19:49:32.034][D][ldc1314:450]: TRACE,170556,151,104,153
[19:49:32.037][D][ldc1314:450]: TRACE,170568,151,104,153
[19:49:32.058][D][ldc1314:450]: TRACE,170587,152,103,152
[19:49:32.071][D][ldc1314:450]: TRACE,170601,152,104,151
[19:49:32.086][D][ldc1314:450]: TRACE,170617,152,103,150
[19:49:32.100][D][ldc1314:450]: TRACE,170631,153,103,150
[19:49:32.114][D][ldc1314:450]: TRACE,170646,153,104,148
[19:49:32.221][D][ldc1314:450]: TRACE,170660,153,103,148
[19:49:32.221][D][ldc1314:450]: TRACE,170672,154,103,147
[19:49:32.221][D][ldc1314:450]: TRACE,170684,154,104,147
[19:49:32.222][D][ldc1314:450]: TRACE,170696,155,103,146
[19:49:32.222][D][ldc1314:450]: TRACE,170706,155,104,146
[19:49:32.222][D][ldc1314:450]: TRACE,170717,155,103,145
[19:49:32.223][D][ldc1314:450]: TRACE,170727,156,104,144
[19:49:32.223][D][ldc1314:450]: TRACE,170737,156,104,144
[19:49:32.223][D][ldc1314:450]: TRACE,170747,156,104,143
[19:49:32.223][D][ldc1314:450]: TRACE,170757,156,103,143
[19:49:32.239][D][ldc1314:450]: TRACE,170767,157,104,142
[19:49:32.248][D][ldc1314:450]: TRACE,170777,157,104,141
[19:49:32.261][D][ldc1314:450]: TRACE,170793,158,104,141
[19:49:32.277][D][ldc1314:450]: TRACE,170809,158,104,139
[19:49:32.292][D][ldc1314:450]: TRACE,170823,158,104,138
[19:49:32.306][D][ldc1314:450]: TRACE,170837,159,104,138
[19:49:32.323][D][ldc1314:450]: TRACE,170851,159,104,136
[19:49:32.341][D][ldc1314:450]: TRACE,170865,159,104,136
[19:49:32.349][D][ldc1314:450]: TRACE,170875,160,104,136
[19:49:32.358][D][ldc1314:450]: TRACE,170887,160,104,135
[19:49:32.374][D][ldc1314:450]: TRACE,170903,160,104,134
[19:49:32.393][D][ldc1314:450]: TRACE,170922,160,104,133
[19:49:32.407][D][ldc1314:450]: TRACE,170938,161,104,132
[19:49:32.422][D][ldc1314:450]: TRACE,170952,161,104,132
[19:49:32.438][D][ldc1314:450]: TRACE,170966,161,104,131
[19:49:32.449][D][ldc1314:450]: TRACE,170980,162,104,130
[19:49:32.466][D][ldc1314:450]: TRACE,170993,162,104,130
[19:49:32.482][D][ldc1314:450]: TRACE,171010,162,104,129
[19:49:32.491][D][ldc1314:450]: TRACE,171022,162,104,129
[19:49:32.511][D][ldc1314:450]: TRACE,171041,163,104,128
[19:49:32.523][D][ldc1314:450]: TRACE,171056,163,104,128
[19:49:32.540][D][ldc1314:450]: TRACE,171068,163,104,127
[19:49:32.550][D][ldc1314:450]: TRACE,171081,163,104,126
[19:49:32.564][D][ldc1314:450]: TRACE,171096,163,104,126
[19:49:32.579][D][ldc1314:450]: TRACE,171110,164,104,125
[19:49:32.595][D][ldc1314:450]: TRACE,171124,164,104,125
[19:49:32.611][D][ldc1314:450]: TRACE,171141,164,104,124
[19:49:32.623][D][ldc1314:450]: TRACE,171155,164,104,123
[19:49:32.650][D][ldc1314:450]: TRACE,171173,165,104,123
[19:49:32.745][D][ldc1314:450]: TRACE,171183,165,104,122
[19:49:32.746][D][ldc1314:450]: TRACE,171196,165,104,122
[19:49:32.746][D][ldc1314:450]: TRACE,171208,165,104,122
[19:49:32.746][D][ldc1314:450]: TRACE,171218,165,104,121
[19:49:32.746][D][ldc1314:450]: TRACE,171229,165,104,121
[19:49:32.746][D][ldc1314:450]: TRACE,171239,165,104,120
[19:49:32.746][D][ldc1314:450]: TRACE,171249,165,104,120
[19:49:32.747][D][ldc1314:450]: TRACE,171259,165,104,120
[19:49:32.747][D][ldc1314:450]: TRACE,171270,166,104,119
[19:49:32.753][D][ldc1314:450]: TRACE,171282,166,104,119
[19:49:32.764][D][ldc1314:450]: TRACE,171293,166,104,118
[19:49:32.778][D][ldc1314:450]: TRACE,171311,166,104,118
[19:49:32.798][D][ldc1314:450]: TRACE,171324,166,104,118
[19:49:32.808][D][ldc1314:450]: TRACE,171337,166,104,117
[19:49:32.816][D][ldc1314:450]: TRACE,171349,166,105,117
[19:49:32.831][D][ldc1314:450]: TRACE,171361,166,105,117
[19:49:32.847][D][ldc1314:450]: TRACE,171375,166,105,116
[19:49:32.860][D][ldc1314:450]: TRACE,171391,166,105,116
[19:49:32.873][D][ldc1314:450]: TRACE,171406,167,105,116
[19:49:32.885][D][ldc1314:450]: TRACE,171418,167,105,115
[19:49:32.902][D][ldc1314:450]: TRACE,171432,166,105,115
[19:49:32.915][D][ldc1314:450]: TRACE,171446,167,105,115
[19:49:32.930][D][ldc1314:450]: TRACE,171460,167,105,115
[19:49:32.950][D][ldc1314:450]: TRACE,171476,167,105,114
[19:49:32.957][D][ldc1314:450]: TRACE,171489,167,105,114
[19:49:32.978][D][ldc1314:450]: TRACE,171508,167,105,114
[19:49:32.994][D][ldc1314:450]: TRACE,171522,167,105,113
[19:49:33.004][D][ldc1314:450]: TRACE,171537,167,105,113
[19:49:33.018][D][ldc1314:450]: TRACE,171549,167,105,113
[19:49:33.034][D][ldc1314:450]: TRACE,171563,167,105,112
[19:49:33.053][D][ldc1314:450]: TRACE,171579,167,105,112
[19:49:33.063][D][ldc1314:450]: TRACE,171593,167,105,112
[19:49:33.080][D][ldc1314:450]: TRACE,171612,168,106,112
[19:49:33.095][D][ldc1314:450]: TRACE,171624,168,106,111
[19:49:33.110][D][ldc1314:450]: TRACE,171640,167,106,111
[19:49:33.122][D][ldc1314:450]: TRACE,171654,167,106,111
[19:49:33.139][D][ldc1314:450]: TRACE,171668,167,106,111
[19:49:33.160][D][ldc1314:450]: TRACE,171682,167,106,111
[19:49:33.168][D][ldc1314:450]: TRACE,171695,167,106,110
[19:49:33.270][D][ldc1314:450]: TRACE,171716,167,106,110
[19:49:33.270][D][ldc1314:450]: TRACE,171732,167,106,110
[19:49:33.270][D][ldc1314:450]: TRACE,171742,168,106,110
[19:49:33.270][D][ldc1314:450]: TRACE,171752,168,106,110
[19:49:33.270][D][ldc1314:450]: TRACE,171763,167,106,109
[19:49:33.270][D][ldc1314:450]: TRACE,171773,167,106,109
[19:49:33.270][D][ldc1314:450]: TRACE,171783,167,106,109
[19:49:33.278][D][ldc1314:450]: TRACE,171795,167,106,109
[19:49:33.278][D][ldc1314:450]: TRACE,171806,167,106,109
[19:49:33.287][D][ldc1314:450]: TRACE,171815,167,106,108
[19:49:33.298][D][ldc1314:450]: TRACE,171827,167,106,108
[19:49:33.323][D][ldc1314:450]: TRACE,171849,167,107,108
[19:49:33.333][D][ldc1314:450]: TRACE,171862,167,107,108
[19:49:33.348][D][ldc1314:450]: TRACE,171877,167,108,108
[19:49:33.365][D][ldc1314:450]: TRACE,171894,167,108,108
[19:49:33.377][D][ldc1314:450]: TRACE,171905,167,108,108
[19:49:33.390][D][ldc1314:450]: TRACE,171922,167,108,108
[19:49:33.404][D][ldc1314:450]: TRACE,171934,167,108,108
[19:49:33.424][D][ldc1314:450]: TRACE,171954,167,108,108
[19:49:33.437][D][ldc1314:450]: TRACE,171969,167,109,108
[19:49:33.462][D][ldc1314:450]: TRACE,171983,167,109,108
[19:49:33.462][D][ldc1314:450]: TRACE,171996,167,109,108
[19:49:33.475][D][ldc1314:450]: TRACE,172006,167,109,108
[19:49:33.492][D][ldc1314:450]: TRACE,172021,167,109,108
[19:49:33.503][D][ldc1314:450]: TRACE,172036,167,110,107
[19:49:33.518][D][ldc1314:450]: TRACE,172048,167,110,107
[19:49:33.538][D][ldc1314:450]: TRACE,172068,167,110,107
[19:49:33.553][D][ldc1314:450]: TRACE,172083,166,110,107
[19:49:33.570][D][ldc1314:450]: TRACE,172097,166,111,107
[19:49:33.578][D][ldc1314:450]: TRACE,172111,167,111,107
[19:49:33.591][D][ldc1314:450]: TRACE,172122,166,111,107
[19:49:33.604][D][ldc1314:450]: TRACE,172136,166,111,107
[19:49:33.619][D][ldc1314:450]: TRACE,172150,166,111,107
[19:49:33.634][D][ldc1314:450]: TRACE,172164,166,111,106
[19:49:33.648][D][ldc1314:450]: TRACE,172180,166,112,107
[19:49:33.675][D][ldc1314:450]: TRACE,172201,165,112,106
[19:49:33.683][D][ldc1314:450]: TRACE,172212,165,112,107
[19:49:33.694][D][ldc1314:450]: TRACE,172224,165,112,106
[19:49:33.793][D][ldc1314:450]: TRACE,172239,165,113,106
[19:49:33.794][D][ldc1314:450]: TRACE,172253,165,113,106
[19:49:33.794][D][ldc1314:450]: TRACE,172264,165,113,106
[19:49:33.794][D][ldc1314:450]: TRACE,172274,164,114,106
[19:49:33.794][D][ldc1314:450]: TRACE,172284,164,114,106
[19:49:33.794][D][ldc1314:450]: TRACE,172294,164,114,106
[19:49:33.794][D][ldc1314:450]: TRACE,172304,164,115,106
[19:49:33.804][D][ldc1314:450]: TRACE,172315,164,115,106
[19:49:33.804][D][ldc1314:450]: TRACE,172326,164,115,106
[19:49:33.810][D][ldc1314:450]: TRACE,172337,163,115,106
[19:49:33.822][D][ldc1314:450]: TRACE,172349,163,115,106
[19:49:33.835][D][ldc1314:450]: TRACE,172364,163,116,106
[19:49:33.851][D][ldc1314:450]: TRACE,172380,163,116,106
[19:49:33.871][D][ldc1314:450]: TRACE,172395,163,117,106
[19:49:33.877][D][ldc1314:450]: TRACE,172408,162,116,106
[19:49:33.891][D][ldc1314:450]: TRACE,172420,162,117,106
[19:49:33.909][D][ldc1314:450]: TRACE,172438,162,118,106
[19:49:33.925][D][ldc1314:450]: TRACE,172453,162,118,106
[19:49:33.939][D][ldc1314:450]: TRACE,172469,161,118,106
[19:49:33.987][D][ldc1314:450]: TRACE,172484,161,119,106
[19:49:33.992][D][ldc1314:450]: TRACE,172496,160,119,106
[19:49:33.992][D][ldc1314:450]: TRACE,172506,160,119,106
[19:49:33.992][D][ldc1314:450]: TRACE,172516,160,119,106
[19:49:33.992][D][ldc1314:450]: TRACE,172526,160,120,106
[19:49:34.032][D][ldc1314:450]: TRACE,172541,160,120,106
[19:49:34.040][D][ldc1314:450]: TRACE,172556,159,121,106
[19:49:34.040][D][ldc1314:450]: TRACE,172566,159,121,106
[19:49:34.044][D][ldc1314:450]: TRACE,172576,159,121,106
[19:49:34.061][D][ldc1314:450]: TRACE,172591,159,122,106
[19:49:34.082][D][ldc1314:450]: TRACE,172605,158,122,106
[19:49:34.093][D][ldc1314:450]: TRACE,172617,158,123,106
[19:49:34.100][D][ldc1314:450]: TRACE,172629,157,123,106
[19:49:34.115][D][ldc1314:450]: TRACE,172644,157,124,106
[19:49:34.130][D][ldc1314:450]: TRACE,172660,156,124,106
[19:49:34.143][D][ldc1314:450]: TRACE,172674,156,125,106
[19:49:34.166][D][ldc1314:450]: TRACE,172688,155,125,106
[19:49:34.185][D][ldc1314:450]: TRACE,172702,155,126,106
[19:49:34.186][D][ldc1314:450]: TRACE,172712,154,126,106
[19:49:34.198][D][ldc1314:450]: TRACE,172725,154,127,106
[19:49:34.208][D][ldc1314:450]: TRACE,172740,154,127,106
[19:49:34.220][D][ldc1314:450]: TRACE,172752,153,127,106
[19:49:34.317][D][ldc1314:450]: TRACE,172770,153,128,106
[19:49:34.317][D][ldc1314:450]: TRACE,172782,152,128,106
[19:49:34.317][D][ldc1314:450]: TRACE,172792,152,129,106
[19:49:34.318][D][ldc1314:450]: TRACE,172802,152,129,106
[19:49:34.318][D][ldc1314:450]: TRACE,172812,151,129,106
[19:49:34.318][D][ldc1314:450]: TRACE,172822,151,130,106
