[19:05:45.863][D][ldc1314:436]: TRACE,887715,932,931,982
[19:05:45.877][D][ldc1314:436]: TRACE,887730,932,931,982
[19:05:45.894][D][ldc1314:436]: TRACE,887745,932,931,982
[19:05:45.911][D][ldc1314:436]: TRACE,887767,932,931,982
[19:05:45.930][D][ldc1314:436]: TRACE,887778,932,931,981
[19:05:45.941][D][ldc1314:436]: TRACE,887792,932,931,981
[19:05:45.953][D][ldc1314:436]: TRACE,887808,932,931,982
[19:05:46.048][D][ldc1314:436]: TRACE,887821,932,931,982
[19:05:46.049][D][ldc1314:436]: TRACE,887833,932,931,982
[19:05:46.049][D][ldc1314:436]: TRACE,887843,932,931,982
[19:05:46.049][D][ldc1314:436]: TRACE,887853,932,931,982
[19:05:46.049][D][ldc1314:436]: TRACE,887863,932,931,982
[19:05:46.053][D][ldc1314:436]: TRACE,887873,932,931,981
[19:05:46.053][D][ldc1314:436]: TRACE,887883,932,931,982
[19:05:46.053][D][ldc1314:436]: TRACE,887894,932,931,982
[19:05:46.053][D][ldc1314:436]: TRACE,887904,932,931,982
[19:05:46.061][D][ldc1314:436]: TRACE,887915,932,931,982
[19:05:46.075][D][ldc1314:436]: TRACE,887928,932,931,982
[19:05:46.090][D][ldc1314:436]: TRACE,887943,932,931,982
[19:05:46.105][D][ldc1314:436]: TRACE,887957,932,931,982
[19:05:46.134][D][ldc1314:436]: TRACE,887977,932,931,982
[19:05:46.145][D][ldc1314:436]: TRACE,887993,932,931,982
[19:05:46.152][D][ldc1314:436]: TRACE,888003,932,931,981
[19:05:46.167][D][ldc1314:436]: TRACE,888019,932,931,982
[19:05:46.181][D][ldc1314:436]: TRACE,888034,932,931,982
[19:05:46.194][D][ldc1314:436]: TRACE,888049,932,931,982
[19:05:46.211][D][ldc1314:436]: TRACE,888063,932,931,982
[19:05:46.236][D][ldc1314:436]: TRACE,888083,932,931,982
[19:05:46.242][D][ldc1314:436]: TRACE,888095,932,931,982
[19:05:46.254][D][ldc1314:436]: TRACE,888107,932,931,982
[19:05:46.269][D][ldc1314:436]: TRACE,888122,932,931,982
[19:05:46.284][D][ldc1314:436]: TRACE,888136,932,931,982
[19:05:46.299][D][ldc1314:436]: TRACE,888152,932,931,982
[19:05:46.312][D][ldc1314:436]: TRACE,888167,932,931,982
[19:05:46.339][D][ldc1314:436]: TRACE,888179,932,931,982
[19:05:46.348][D][ldc1314:436]: TRACE,888196,932,931,982
[19:05:46.358][D][ldc1314:436]: TRACE,888209,932,931,982
[19:05:46.373][D][ldc1314:436]: TRACE,888227,932,931,982
[19:05:46.388][D][ldc1314:436]: TRACE,888240,932,931,982
[19:05:46.403][D][ldc1314:436]: TRACE,888257,932,931,982
[19:05:46.417][D][ldc1314:436]: TRACE,888271,932,931,982
[19:05:46.445][D][ldc1314:436]: TRACE,888284,932,931,982
[19:05:46.445][D][ldc1314:436]: TRACE,888299,932,931,982
[19:05:46.463][D][ldc1314:436]: TRACE,888314,932,931,982
[19:05:46.479][D][ldc1314:436]: TRACE,888330,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888347,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888358,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888368,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888378,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888388,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888399,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888408,932,931,982
[19:05:46.571][D][ldc1314:436]: TRACE,888418,932,931,982
[19:05:46.586][D][ldc1314:436]: TRACE,888430,932,931,982
[19:05:46.593][D][ldc1314:436]: TRACE,888445,932,931,982
[19:05:46.606][D][ldc1314:436]: TRACE,888457,932,931,982
[19:05:46.622][D][ldc1314:436]: TRACE,888474,932,931,982
[19:05:46.646][D][ldc1314:436]: TRACE,888489,932,931,982
[19:05:46.652][D][ldc1314:436]: TRACE,888504,932,931,982
[19:05:46.664][D][ldc1314:436]: TRACE,888519,932,931,982
[19:05:46.686][D][ldc1314:436]: TRACE,888537,932,931,982
[19:05:46.698][D][ldc1314:436]: TRACE,888552,932,931,982
[19:05:46.712][D][ldc1314:436]: TRACE,888565,932,931,982
[19:05:46.728][D][ldc1314:436]: TRACE,888582,932,931,982
[19:05:46.748][D][ldc1314:436]: TRACE,888595,932,931,982
[19:05:46.759][D][ldc1314:436]: TRACE,888611,932,931,982
[19:05:46.772][D][ldc1314:436]: TRACE,888626,932,931,982
[19:05:46.793][D][ldc1314:436]: TRACE,888646,932,931,982
[19:05:46.808][D][ldc1314:436]: TRACE,888660,932,931,982
[19:05:46.824][D][ldc1314:436]: TRACE,888675,932,931,982
[19:05:46.849][D][ldc1314:436]: TRACE,888692,932,931,982
[19:05:46.866][D][ldc1314:436]: TRACE,888706,932,931,982
[19:05:46.866][D][ldc1314:436]: TRACE,888716,932,931,982
[19:05:46.876][D][ldc1314:436]: TRACE,888727,932,931,982
[19:05:46.891][D][ldc1314:436]: TRACE,888743,932,931,982
[19:05:46.915][D][ldc1314:436]: TRACE,888762,932,931,982
[19:05:46.924][D][ldc1314:436]: TRACE,888778,932,931,982
[19:05:46.953][D][ldc1314:436]: TRACE,888792,932,931,982
[19:05:46.953][D][ldc1314:436]: TRACE,888809,932,931,982
[19:05:46.968][D][ldc1314:436]: TRACE,888819,932,931,982
[19:05:46.981][D][ldc1314:436]: TRACE,888836,932,931,982
[19:05:46.995][D][ldc1314:436]: TRACE,888848,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888866,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888879,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888889,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888899,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888909,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888919,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888929,932,931,982
[19:05:47.096][D][ldc1314:436]: TRACE,888939,932,931,982
[19:05:47.102][D][ldc1314:436]: TRACE,888949,932,931,982
[19:05:47.110][D][ldc1314:436]: TRACE,888959,932,931,982
[19:05:47.126][D][ldc1314:436]: TRACE,888978,932,931,982
[19:05:47.142][D][ldc1314:436]: TRACE,888993,932,931,982
[19:05:47.161][D][ldc1314:436]: TRACE,889009,932,931,982
[19:05:47.165][D][ldc1314:436]: TRACE,889019,932,931,982
[19:05:47.178][D][ldc1314:436]: TRACE,889032,932,931,982
[19:05:47.193][D][ldc1314:436]: TRACE,889047,932,931,982
[19:05:47.209][D][ldc1314:436]: TRACE,889061,932,931,982
[19:05:47.224][D][ldc1314:436]: TRACE,889076,932,931,982
[19:05:47.244][D][ldc1314:436]: TRACE,889097,932,931,982
[19:05:47.269][D][ldc1314:436]: TRACE,889111,932,931,982
[19:05:47.276][D][ldc1314:436]: TRACE,889123,932,931,982
[19:05:47.284][D][ldc1314:436]: TRACE,889136,932,931,982
[19:05:47.299][D][ldc1314:436]: TRACE,889152,932,931,982
[19:05:47.315][D][ldc1314:436]: TRACE,889166,932,931,982
[19:05:47.330][D][ldc1314:436]: TRACE,889183,932,931,982
[19:05:47.345][D][ldc1314:436]: TRACE,889198,932,931,982
[19:05:47.370][D][ldc1314:436]: TRACE,889219,932,931,982
[19:05:47.379][D][ldc1314:436]: TRACE,889230,932,931,982
[19:05:47.394][D][ldc1314:436]: TRACE,889246,932,931,982
[19:05:47.407][D][ldc1314:436]: TRACE,889259,932,931,982
[19:05:47.421][D][ldc1314:436]: TRACE,889273,932,931,982
[19:05:47.435][D][ldc1314:436]: TRACE,889288,932,931,982
[19:05:47.451][D][ldc1314:436]: TRACE,889302,932,931,982
[19:05:47.464][D][ldc1314:436]: TRACE,889318,932,931,982
[19:05:47.480][D][ldc1314:436]: TRACE,889330,932,931,982
[19:05:47.498][D][ldc1314:436]: TRACE,889349,932,931,982
[19:05:47.512][D][ldc1314:436]: TRACE,889365,932,931,982
[19:05:47.526][D][ldc1314:436]: TRACE,889379,932,931,982
[19:05:47.621][D][ldc1314:436]: TRACE,889394,932,931,982
[19:05:47.621][D][ldc1314:436]: TRACE,889407,932,931,982
[19:05:47.621][D][ldc1314:436]: TRACE,889416,932,931,982
[19:05:47.621][D][ldc1314:436]: TRACE,889426,932,931,982
[19:05:47.621][D][ldc1314:436]: TRACE,889436,932,931,982
[19:05:47.621][D][ldc1314:436]: TRACE,889446,932,931,982
[19:05:47.621][D][ldc1314:436]: TRACE,889457,932,931,982
[19:05:47.628][D][ldc1314:436]: TRACE,889467,932,931,982
[19:05:47.628][D][ldc1314:436]: TRACE,889479,932,931,982
[19:05:47.637][D][ldc1314:436]: TRACE,889489,932,931,982
[19:05:47.654][D][ldc1314:436]: TRACE,889505,932,931,982
[19:05:47.673][D][ldc1314:436]: TRACE,889522,932,931,982
[19:05:47.683][D][ldc1314:436]: TRACE,889532,932,931,982
[19:05:47.695][D][ldc1314:436]: TRACE,889550,932,931,982
[19:05:47.710][D][ldc1314:436]: TRACE,889564,932,931,982
[19:05:47.730][D][ldc1314:436]: TRACE,889583,932,931,982
[19:05:47.745][D][ldc1314:436]: TRACE,889597,932,931,982
[19:05:47.772][D][ldc1314:436]: TRACE,889611,932,931,982
[19:05:47.772][D][ldc1314:436]: TRACE,889628,932,931,982
[19:05:47.786][D][ldc1314:436]: TRACE,889638,932,931,982
[19:05:47.799][D][ldc1314:436]: TRACE,889654,932,931,982
[19:05:47.815][D][ldc1314:436]: TRACE,889666,932,931,982
[19:05:47.835][D][ldc1314:436]: TRACE,889687,932,931,982
[19:05:47.850][D][ldc1314:436]: TRACE,889702,932,931,982
[19:05:47.873][D][ldc1314:436]: TRACE,889717,932,931,982
[19:05:47.875][D][ldc1314:436]: TRACE,889731,932,931,982
[19:05:47.891][D][ldc1314:436]: TRACE,889744,932,931,982
[19:05:47.910][D][ldc1314:436]: TRACE,889757,932,931,982
[19:05:47.919][D][ldc1314:436]: TRACE,889774,932,931,982
[19:05:47.935][D][ldc1314:436]: TRACE,889786,932,931,982
[19:05:47.953][D][ldc1314:436]: TRACE,889805,932,931,982
[19:05:47.976][D][ldc1314:436]: TRACE,889821,932,931,982
[19:05:47.983][D][ldc1314:436]: TRACE,889834,932,931,982
[19:05:47.992][D][ldc1314:436]: TRACE,889846,932,931,982
[19:05:48.010][D][ldc1314:436]: TRACE,889859,932,931,982
[19:05:48.022][D][ldc1314:436]: TRACE,889876,932,931,982
[19:05:48.036][D][ldc1314:436]: TRACE,889890,932,931,982
[19:05:48.054][D][ldc1314:436]: TRACE,889904,932,931,982
[19:05:48.146][D][ldc1314:436]: TRACE,889923,932,931,982
[19:05:48.147][D][ldc1314:436]: TRACE,889933,932,931,982
[19:05:48.147][D][ldc1314:436]: TRACE,889943,932,931,982
[19:05:48.147][D][ldc1314:436]: TRACE,889954,932,931,982
[19:05:48.147][D][ldc1314:436]: TRACE,889965,932,931,982
[19:05:48.147][D][ldc1314:436]: TRACE,889974,932,931,982
[19:05:48.147][D][ldc1314:436]: TRACE,889984,932,931,982
[19:05:48.147][D][ldc1314:436]: TRACE,889995,932,931,982
[19:05:48.153][D][ldc1314:436]: TRACE,890006,932,931,982
[19:05:48.181][D][ldc1314:436]: TRACE,890021,932,931,982
[19:05:48.188][D][ldc1314:436]: TRACE,890040,932,931,982
[19:05:48.200][D][ldc1314:436]: TRACE,890054,932,931,982
[19:05:48.211][D][ldc1314:436]: TRACE,890066,932,931,982
[19:05:48.227][D][ldc1314:436]: TRACE,890079,932,931,982
[19:05:48.241][D][ldc1314:436]: TRACE,890095,932,931,982
[19:05:48.258][D][ldc1314:436]: TRACE,890110,932,931,982
[19:05:48.282][D][ldc1314:436]: TRACE,890125,932,931,982
[19:05:48.291][D][ldc1314:436]: TRACE,890142,932,931,982
[19:05:48.304][D][ldc1314:436]: TRACE,890157,932,931,982
[19:05:48.321][D][ldc1314:436]: TRACE,890173,932,931,982
[19:05:48.338][D][ldc1314:436]: TRACE,890188,932,931,982
[19:05:48.352][D][ldc1314:436]: TRACE,890204,932,931,982
[19:05:48.367][D][ldc1314:436]: TRACE,890220,932,931,982
[19:05:48.385][D][ldc1314:436]: TRACE,890234,932,931,982
[19:05:48.397][D][ldc1314:436]: TRACE,890249,932,931,982
[19:05:48.417][D][ldc1314:436]: TRACE,890269,932,931,982
[19:05:48.436][D][ldc1314:436]: TRACE,890284,932,931,982
[19:05:48.446][D][ldc1314:436]: TRACE,890301,932,931,982
[19:05:48.463][D][ldc1314:436]: TRACE,890313,932,931,982
[19:05:48.480][D][ldc1314:436]: TRACE,890330,932,931,982
[19:05:48.490][D][ldc1314:436]: TRACE,890343,932,931,982
[19:05:48.504][D][ldc1314:436]: TRACE,890353,932,931,982
[19:05:48.520][D][ldc1314:436]: TRACE,890374,932,931,982
[19:05:48.538][D][ldc1314:436]: TRACE,890387,932,931,982
[19:05:48.552][D][ldc1314:436]: TRACE,890404,932,931,982
[19:05:48.567][D][ldc1314:436]: TRACE,890419,932,931,982
[19:05:48.668][D][ldc1314:436]: TRACE,890435,932,931,982
[19:05:48.669][D][ldc1314:436]: TRACE,890448,932,931,982
[19:05:48.669][D][ldc1314:436]: TRACE,890460,932,931,982
[19:05:48.669][D][ldc1314:436]: TRACE,890471,932,931,982
[19:05:48.669][D][ldc1314:436]: TRACE,890483,932,931,982
[19:05:48.669][D][ldc1314:436]: TRACE,890500,932,931,982
[19:05:48.669][D][ldc1314:436]: TRACE,890510,932,931,982
[19:05:48.669][D][ldc1314:436]: TRACE,890520,932,931,982
[19:05:48.680][D][ldc1314:436]: TRACE,890531,932,931,982
[19:05:48.695][D][ldc1314:436]: TRACE,890547,932,931,982
[19:05:48.706][D][ldc1314:436]: TRACE,890559,932,931,982
[19:05:48.721][D][ldc1314:436]: TRACE,890573,932,931,982
[19:05:48.736][D][ldc1314:436]: TRACE,890588,932,931,982
[19:05:48.755][D][ldc1314:436]: TRACE,890607,932,931,982
[19:05:48.771][D][ldc1314:436]: TRACE,890622,932,931,982
[19:05:48.795][D][ldc1314:436]: TRACE,890639,932,931,982
[19:05:48.797][D][ldc1314:436]: TRACE,890654,932,931,982
[19:05:48.813][D][ldc1314:436]: TRACE,890664,932,931,982
[19:05:48.826][D][ldc1314:436]: TRACE,890679,932,931,982
[19:05:48.838][D][ldc1314:436]: TRACE,890693,932,931,982
[19:05:48.857][D][ldc1314:436]: TRACE,890706,932,931,982
[19:05:48.872][D][ldc1314:436]: TRACE,890723,932,931,982
[19:05:48.897][D][ldc1314:436]: TRACE,890739,932,931,982
[19:05:48.903][D][ldc1314:436]: TRACE,890754,932,931,982
[19:05:48.913][D][ldc1314:436]: TRACE,890766,932,931,982
[19:05:48.929][D][ldc1314:436]: TRACE,890780,932,931,982
[19:05:48.944][D][ldc1314:436]: TRACE,890795,932,931,982
[19:05:48.958][D][ldc1314:436]: TRACE,890810,932,931,982
[19:05:48.979][D][ldc1314:436]: TRACE,890830,932,931,982
[19:05:48.999][D][ldc1314:436]: TRACE,890845,932,931,982
[19:05:49.008][D][ldc1314:436]: TRACE,890861,932,931,982
[19:05:49.020][D][ldc1314:436]: TRACE,890876,932,931,982
[19:05:49.037][D][ldc1314:436]: TRACE,890890,932,931,982
[19:05:49.051][D][ldc1314:436]: TRACE,890904,932,931,982
[19:05:49.067][D][ldc1314:436]: TRACE,890921,932,931,982
[19:05:49.082][D][ldc1314:436]: TRACE,890934,932,931,982
[19:05:49.193][D][ldc1314:436]: TRACE,890955,932,931,982
[19:05:49.193][D][ldc1314:436]: TRACE,890966,932,931,982
[19:05:49.193][D][ldc1314:436]: TRACE,890977,932,931,982
[19:05:49.193][D][ldc1314:436]: TRACE,890987,932,931,982
[19:05:49.194][D][ldc1314:436]: TRACE,890997,932,931,982
[19:05:49.194][D][ldc1314:436]: TRACE,891007,932,931,982
[19:05:49.194][D][ldc1314:436]: TRACE,891017,932,931,982
[19:05:49.194][D][ldc1314:436]: TRACE,891027,932,931,982
[19:05:49.194][D][ldc1314:436]: TRACE,891037,932,931,982
[19:05:49.194][D][ldc1314:436]: TRACE,891047,932,931,982
[19:05:49.209][D][ldc1314:436]: TRACE,891058,932,931,982
[19:05:49.217][D][ldc1314:436]: TRACE,891068,932,931,982
[19:05:49.231][D][ldc1314:436]: TRACE,891085,932,931,982
[19:05:49.242][D][ldc1314:436]: TRACE,891097,932,931,982
[19:05:49.257][D][ldc1314:436]: TRACE,891111,932,931,982
[19:05:49.273][D][ldc1314:436]: TRACE,891125,932,931,982
[19:05:49.287][D][ldc1314:436]: TRACE,891140,932,931,982
[19:05:49.307][D][ldc1314:436]: TRACE,891154,932,931,982
[19:05:49.319][D][ldc1314:436]: TRACE,891170,932,931,982
[19:05:49.335][D][ldc1314:436]: TRACE,891186,932,931,982
[19:05:49.349][D][ldc1314:436]: TRACE,891201,932,931,982
[19:05:49.360][D][ldc1314:436]: TRACE,891215,932,931,982
[19:05:49.379][D][ldc1314:436]: TRACE,891229,932,931,982
[19:05:49.390][D][ldc1314:436]: TRACE,891244,932,931,982
[19:05:49.409][D][ldc1314:436]: TRACE,891257,932,931,982
[19:05:49.422][D][ldc1314:436]: TRACE,891273,932,931,982
[19:05:49.440][D][ldc1314:436]: TRACE,891291,932,931,982
[19:05:49.449][D][ldc1314:436]: TRACE,891304,932,931,982
[19:05:49.464][D][ldc1314:436]: TRACE,891316,932,931,982
[19:05:49.477][D][ldc1314:436]: TRACE,891331,932,931,982
[19:05:49.494][D][ldc1314:436]: TRACE,891347,932,931,982
[19:05:49.513][D][ldc1314:436]: TRACE,891362,932,931,982
[19:05:49.520][D][ldc1314:436]: TRACE,891372,932,931,982
[19:05:49.539][D][ldc1314:436]: TRACE,891390,932,931,982
[19:05:49.554][D][ldc1314:436]: TRACE,891406,932,931,982
[19:05:49.569][D][ldc1314:436]: TRACE,891421,932,931,982
[19:05:49.583][D][ldc1314:436]: TRACE,891437,932,931,982
[19:05:49.610][D][ldc1314:436]: TRACE,891452,932,931,982
[19:05:49.619][D][ldc1314:436]: TRACE,891470,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891480,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891499,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891510,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891520,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891530,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891540,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891550,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891560,932,931,982
[19:05:49.718][D][ldc1314:436]: TRACE,891570,932,931,982
[19:05:49.730][D][ldc1314:436]: TRACE,891581,932,931,982
[19:05:49.744][D][ldc1314:436]: TRACE,891597,932,931,982
[19:05:49.766][D][ldc1314:436]: TRACE,891618,932,931,982
[19:05:49.782][D][ldc1314:436]: TRACE,891632,932,931,982
[19:05:49.796][D][ldc1314:436]: TRACE,891647,932,931,982
[19:05:49.817][D][ldc1314:436]: TRACE,891662,932,931,982
[19:05:49.828][D][ldc1314:436]: TRACE,891677,932,931,982
[19:05:49.838][D][ldc1314:436]: TRACE,891689,932,931,982
[19:05:49.851][D][ldc1314:436]: TRACE,891705,932,931,982
[19:05:49.861][D][ldc1314:436]: TRACE,891716,932,931,982
[19:05:49.881][D][ldc1314:436]: TRACE,891731,932,931,982
[19:05:49.898][D][ldc1314:436]: TRACE,891749,932,931,982
[19:05:49.919][D][ldc1314:436]: TRACE,891763,932,931,982
[19:05:49.923][D][ldc1314:436]: TRACE,891777,932,931,982
[19:05:49.942][D][ldc1314:436]: TRACE,891789,932,931,982
[19:05:49.953][D][ldc1314:436]: TRACE,891804,932,931,982
[19:05:49.963][D][ldc1314:436]: TRACE,891816,932,931,982
[19:05:49.974][D][ldc1314:436]: TRACE,891828,932,931,982
[19:05:49.989][D][ldc1314:436]: TRACE,891841,932,931,982
[19:05:50.007][D][ldc1314:436]: TRACE,891859,932,931,982
[19:05:50.024][D][ldc1314:436]: TRACE,891874,932,931,982
[19:05:50.033][D][ldc1314:436]: TRACE,891885,932,931,982
[19:05:50.045][D][ldc1314:436]: TRACE,891902,932,931,982
[19:05:50.062][D][ldc1314:436]: TRACE,891914,932,931,982
[19:05:50.076][D][ldc1314:436]: TRACE,891928,932,931,982
[19:05:50.091][D][ldc1314:436]: TRACE,891943,932,931,982
[19:05:50.112][D][ldc1314:436]: TRACE,891964,932,931,982
[19:05:50.128][D][ldc1314:436]: TRACE,891979,932,931,982
[19:05:50.142][D][ldc1314:436]: TRACE,891990,932,931,982
[19:05:50.241][D][ldc1314:436]: TRACE,892008,932,931,982
[19:05:50.241][D][ldc1314:436]: TRACE,892023,932,931,982
[19:05:50.242][D][ldc1314:436]: TRACE,892033,932,931,982
[19:05:50.242][D][ldc1314:436]: TRACE,892043,932,931,982
[19:05:50.242][D][ldc1314:436]: TRACE,892053,932,931,982
[19:05:50.242][D][ldc1314:436]: TRACE,892063,932,931,982
[19:05:50.249][D][ldc1314:436]: TRACE,892074,932,931,982
[19:05:50.249][D][ldc1314:436]: TRACE,892084,932,931,982
[19:05:50.249][D][ldc1314:436]: TRACE,892095,932,931,982
[19:05:50.250][D][ldc1314:436]: TRACE,892104,932,931,982
[19:05:50.265][D][ldc1314:436]: TRACE,892117,932,931,982
[19:05:50.280][D][ldc1314:436]: TRACE,892131,932,931,982
[19:05:50.295][D][ldc1314:436]: TRACE,892147,932,931,982
[19:05:50.311][D][ldc1314:436]: TRACE,892163,932,931,982
[19:05:50.328][D][ldc1314:436]: TRACE,892178,932,931,982
[19:05:50.343][D][ldc1314:436]: TRACE,892194,932,931,982
[19:05:50.358][D][ldc1314:436]: TRACE,892210,932,931,982
[19:05:50.372][D][ldc1314:436]: TRACE,892224,932,931,982
[19:05:50.387][D][ldc1314:436]: TRACE,892239,932,931,982
[19:05:50.400][D][ldc1314:436]: TRACE,892256,932,931,982
[19:05:50.416][D][ldc1314:436]: TRACE,892270,932,931,982
[19:05:50.431][D][ldc1314:436]: TRACE,892285,932,931,982
[19:05:50.446][D][ldc1314:436]: TRACE,892297,932,931,982
[19:05:50.461][D][ldc1314:436]: TRACE,892313,932,931,982
[19:05:50.477][D][ldc1314:436]: TRACE,892327,932,931,982
[19:05:50.492][D][ldc1314:436]: TRACE,892344,932,931,982
[19:05:50.509][D][ldc1314:436]: TRACE,892361,932,931,982
[19:05:50.533][D][ldc1314:436]: TRACE,892375,932,931,982
[19:05:50.542][D][ldc1314:436]: TRACE,892390,932,931,982
[19:05:50.553][D][ldc1314:436]: TRACE,892402,932,931,982
[19:05:50.570][D][ldc1314:436]: TRACE,892422,932,931,982
[19:05:50.585][D][ldc1314:436]: TRACE,892437,932,931,982
[19:05:50.606][D][ldc1314:436]: TRACE,892452,932,931,982
[19:05:50.621][D][ldc1314:436]: TRACE,892473,932,931,982
[19:05:50.641][D][ldc1314:436]: TRACE,892490,932,931,982
[19:05:50.651][D][ldc1314:436]: TRACE,892500,932,931,982
[19:05:50.666][D][ldc1314:436]: TRACE,892518,932,931,982
[19:05:50.766][D][ldc1314:436]: TRACE,892537,932,931,982
[19:05:50.766][D][ldc1314:436]: TRACE,892550,932,931,982
[19:05:50.766][D][ldc1314:436]: TRACE,892560,932,931,982
[19:05:50.767][D][ldc1314:436]: TRACE,892570,932,931,982
[19:05:50.767][D][ldc1314:436]: TRACE,892580,932,931,982
[19:05:50.767][D][ldc1314:436]: TRACE,892593,932,931,982
[19:05:50.767][D][ldc1314:436]: TRACE,892602,932,931,982
[19:05:50.767][D][ldc1314:436]: TRACE,892612,932,931,982
[19:05:50.773][D][ldc1314:436]: TRACE,892623,932,931,982
[19:05:50.782][D][ldc1314:436]: TRACE,892633,932,931,982
[19:05:50.800][D][ldc1314:436]: TRACE,892651,932,931,982
[19:05:50.817][D][ldc1314:436]: TRACE,892669,932,931,982
[19:05:50.840][D][ldc1314:436]: TRACE,892684,932,931,982
[19:05:50.844][D][ldc1314:436]: TRACE,892699,932,931,982
[19:05:50.864][D][ldc1314:436]: TRACE,892711,932,931,982
[19:05:50.871][D][ldc1314:436]: TRACE,892726,932,931,982
[19:05:50.886][D][ldc1314:436]: TRACE,892738,932,931,982
[19:05:50.904][D][ldc1314:436]: TRACE,892758,932,931,982
[19:05:50.919][D][ldc1314:436]: TRACE,892772,932,931,982
[19:05:50.943][D][ldc1314:436]: TRACE,892785,932,931,982
[19:05:50.945][D][ldc1314:436]: TRACE,892800,932,931,982
[19:05:50.962][D][ldc1314:436]: TRACE,892813,932,931,982
[19:05:50.976][D][ldc1314:436]: TRACE,892828,932,931,982
[19:05:50.991][D][ldc1314:436]: TRACE,892843,932,931,982
[19:05:51.002][D][ldc1314:436]: TRACE,892857,932,931,982
[19:05:51.023][D][ldc1314:436]: TRACE,892876,932,931,982
[19:05:51.045][D][ldc1314:436]: TRACE,892890,932,931,982
[19:05:51.052][D][ldc1314:436]: TRACE,892905,932,931,982
[19:05:51.067][D][ldc1314:436]: TRACE,892919,932,931,982
[19:05:51.081][D][ldc1314:436]: TRACE,892935,932,931,982
[19:05:51.096][D][ldc1314:436]: TRACE,892949,932,931,982
[19:05:51.112][D][ldc1314:436]: TRACE,892964,932,931,982
[19:05:51.133][D][ldc1314:436]: TRACE,892986,932,931,982
[19:05:51.150][D][ldc1314:436]: TRACE,893001,932,931,982
[19:05:51.163][D][ldc1314:436]: TRACE,893013,932,931,982
[19:05:51.175][D][ldc1314:436]: TRACE,893030,932,931,982
[19:05:51.188][D][ldc1314:436]: TRACE,893042,932,931,982
[19:05:51.296][D][ldc1314:436]: TRACE,893055,932,931,982
[19:05:51.296][D][ldc1314:436]: TRACE,893072,932,931,982
[19:05:51.297][D][ldc1314:436]: TRACE,893083,932,931,982
[19:05:51.297][D][ldc1314:436]: TRACE,893094,932,931,982
[19:05:51.297][D][ldc1314:436]: TRACE,893104,932,931,982
[19:05:51.297][D][ldc1314:436]: TRACE,893114,932,931,982
[19:05:51.297][D][ldc1314:436]: TRACE,893125,932,931,982
[19:05:51.306][D][ldc1314:436]: TRACE,893135,932,931,982
[19:05:51.306][D][ldc1314:436]: TRACE,893146,932,931,982
[19:05:51.306][D][ldc1314:436]: TRACE,893157,932,931,982
[19:05:51.318][D][ldc1314:436]: TRACE,893167,932,931,982
[19:05:51.334][D][ldc1314:436]: TRACE,893186,932,931,982
[19:05:51.351][D][ldc1314:436]: TRACE,893200,932,931,982
[19:05:51.366][D][ldc1314:436]: TRACE,893216,932,931,982
[19:05:51.379][D][ldc1314:436]: TRACE,893232,932,931,982
[19:05:51.395][D][ldc1314:436]: TRACE,893247,932,931,982
[19:05:51.411][D][ldc1314:436]: TRACE,893261,932,931,982
[19:05:51.424][D][ldc1314:436]: TRACE,893276,932,931,982
[19:05:51.441][D][ldc1314:436]: TRACE,893294,932,931,982
[19:05:51.458][D][ldc1314:436]: TRACE,893308,932,931,982
[19:05:51.474][D][ldc1314:436]: TRACE,893320,932,931,982
[19:05:51.483][D][ldc1314:436]: TRACE,893338,932,931,982
[19:05:51.498][D][ldc1314:436]: TRACE,893351,932,931,982
[19:05:51.514][D][ldc1314:436]: TRACE,893365,932,931,982
[19:05:51.535][D][ldc1314:436]: TRACE,893380,932,931,982
[19:05:51.542][D][ldc1314:436]: TRACE,893397,932,931,982
[19:05:51.562][D][ldc1314:436]: TRACE,893409,932,931,982
[19:05:51.566][D][ldc1314:436]: TRACE,893419,932,931,982
[19:05:51.586][D][ldc1314:436]: TRACE,893437,932,931,982
[19:05:51.609][D][ldc1314:436]: TRACE,893453,932,931,982
